0.0	-3.7185187767366255e-05
5.0	-3.5866769603290484e-05
10.0	-3.631214842367995e-05
15.0	-3.924024001450323e-05
19.0	-4.513165757550256e-05
24.0	-5.4333522892401256e-05
29.0	-6.70785076539676e-05
34.0	-8.331618883795531e-05
39.0	-0.00010249007070029215
44.0	-0.00012349022570762796
49.0	-0.00014480421324400997
54.0	-0.00016474299309918636
59.0	-0.00018167782655779694
64.0	-0.0001942057416785754
69.0	-0.0002012380341068968
74.0	-0.00020214919337990773
79.0	-0.00019699340393269037
84.0	-0.00018657691912647302
90.0	-0.0001722282849958441
95.0	-0.00015539280401206086
100.0	-0.00013730598515691267
105.0	-0.00011886902556583446
110.0	-0.00010068230521467752
115.0	-8.310715152192073e-05
121.0	-6.630356208681683e-05
126.0	-5.028521894627813e-05
131.0	-3.496653213758711e-05
136.0	-2.0157352216916552e-05
142.0	-5.549858027250087e-06
147.0	9.214714915566242e-06
152.0	2.4391157335272436e-05
158.0	3.99967800278434e-05
163.0	5.5716528516711854e-05
168.0	7.068095900127334e-05
173.0	8.297674693387039e-05
177.0	8.889545537504888e-05
182.0	8.201793849829969e-05
186.0	5.229584556711325e-05
190.0	-1.4553186075385453e-05
194.0	-0.00013692844658594818
198.0	-0.00033644268255638007
201.0	-0.0006366800938325396
205.0	-0.0010622178150009464
208.0	-0.001638489436150711
211.0	-0.0023925654412972758
214.0	-0.0033537998747640244
216.0	-0.004552997868103879
219.0	-0.006019623083063212
221.0	-0.007777318646511165
224.0	-0.00983761777502714
226.0	-0.012190206976647184
228.0	-0.014788335716096649
230.0	-0.017535095541519025
231.0	-0.02028643244822718
233.0	-0.02288256231580441
234.0	-0.02519841520139467
236.0	-0.027184530606268166
238.0	-0.028872733269171183
239.0	-0.030349941907871245
241.0	-0.0317257876894255
242.0	-0.03311254178250995
244.0	-0.034614252211700364
245.0	-0.0363126318909544
247.0	-0.03825406153507775
248.0	-0.04044878187520409
250.0	-0.04287557433749202
251.0	-0.04548945337322599
253.0	-0.04824047442262325
254.0	-0.051089411513544805
255.0	-0.0540013473564587
257.0	-0.0569285564004803
258.0	-0.05979972213733487
260.0	-0.06252152470608077
261.0	-0.06499242829105671
262.0	-0.06710797455707139
264.0	-0.06874673582035593
265.0	-0.06976168062956012
266.0	-0.06999036442873079
268.0	-0.06927302954775034
269.0	-0.0674706415333592
270.0	-0.06448654766442088
271.0	-0.06030685912439103
273.0	-0.05505590942296141
274.0	-0.049021197087727515
275.0	-0.04260666447469543
277.0	-0.036235821190810716
278.0	-0.03026492935421377
280.0	-0.024937324040063758
282.0	-0.020374888940556394
283.0	-0.01659486247566202
285.0	-0.013539126611057023
287.0	-0.011106039104178287
289.0	-0.009178447308270365
291.0	-0.0076433916129779785
293.0	-0.006402594653868016
295.0	-0.005376227207559849
297.0	-0.0045035056179177895
300.0	-0.003742247798882072
302.0	-0.00306740752288908
304.0	-0.0024678390932799357
307.0	-0.0019411754009399731
310.0	-0.0014882058374798238
